 北  京,[[  0.00000000e+00   1.80590958e+08],98.66 ,5842.76 ,31.81 ,1678.05 ,80636.94 ,8.80 ,33096.52 ,102.65 ,3915.46 ,2732.50 ,39653.83 ,0.76 
 天  津, [  0.00000000e+00   0.00000000e+00],96.40 ,4375.03 ,36.38 ,660.25 ,82735.60 ,15.34 ,26907.60 ,102.66 ,1486.30 ,962.47 ,16020.83 ,0.99 
 河  北, [  2.00000000e+00   3.57108851e+07],96.22 ,1999.84 ,33.12 ,1112.96 ,32516.47 ,10.28 ,18477.47 ,103.53 ,2844.86 ,1309.85 ,18594.75 ,1.02 
 山  西, [  1.00000000e+00   6.64428432e+06],96.52 ,2241.50 ,30.97 ,788.58 ,29539.09 ,10.30 ,18126.33 ,102.70 ,1401.28 ,866.02 ,11428.32 ,1.61 
 内蒙古, [  2.00000000e+00   4.97292452e+08],96.19 ,1955.20 ,30.90 ,1074.96 ,55312.78 ,13.34 ,20518.78 ,102.98 ,2167.43 ,930.59 ,9684.70 ,0.82 
 辽  宁, [  5.00000000e+00   2.41657794e+08],96.38 ,2750.87 ,35.16 ,1019.09 ,49332.98 ,11.56 ,20547.12 ,102.70 ,2002.15 ,1903.58 ,22940.16 ,1.44 
 吉  林, [  2.00000000e+00   4.04794254e+07],96.24 ,2827.69 ,31.85 ,1107.35 ,37460.82 ,12.31 ,17937.28 ,103.63 ,1416.53 ,608.39 ,9179.27 ,1.34 
 黑龙江, [  1.00000000e+00   3.90356062e+07],95.76 ,2448.73 ,35.74 ,822.08 ,31128.68 ,10.90 ,15892.83 ,102.75 ,2445.38 ,699.09 ,8712.48 ,1.39 
 上  海, [  0.00000000e+00   0.00000000e+00],96.17 ,3828.45 ,35.14 ,913.75 ,80667.97 ,8.37 ,36188.19 ,102.62 ,2545.36 ,3094.96 ,37276.85 ,0.85 
 江  苏, [  4.00000000e+00   0.00000000e+00],96.85 ,2805.92 ,35.80 ,2354.91 ,60482.95 ,11.17 ,26408.99 ,102.74 ,6723.86 ,4059.25 ,50771.34 ,1.01 
 浙  江, [  4.00000000e+00   8.56295891e+07],96.88 ,2290.77 ,34.40 ,6170.97 ,57344.46 ,9.20 ,31066.68 ,102.47 ,3414.32 ,2835.86 ,55948.98 ,1.31 
 安  徽, [  1.00000000e+00   2.11315759e+07],96.32 ,1978.91 ,39.04 ,1705.00 ,24695.28 ,12.71 ,18523.49 ,102.55 ,1604.85 ,1086.07 ,14140.03 ,1.03 
 福  建, [  2.00000000e+00   2.25083691e+08],96.29 ,2223.54 ,38.92 ,498.39 ,46301.17 ,12.19 ,25025.68 ,102.35 ,1718.00 ,1232.35 ,19237.42 ,0.87 
 江  西, [  1.00000000e+00   3.53128195e+07],96.82 ,2233.35 ,39.32 ,631.08 ,25070.17 ,12.14 ,17743.57 ,102.56 ,1260.27 ,789.64 ,9547.87 ,1.31 
 山  东, [  5.00000000e+00   0.00000000e+00],96.66 ,2217.39 ,32.82 ,2092.58 ,46491.50 ,10.95 ,22912.22 ,102.46 ,5071.23 ,2611.24 ,37658.62 ,1.17 
 河  南, [  1.00000000e+00   2.29958696e+07],96.72 ,1927.84 ,33.62 ,1003.65 ,27882.51 ,10.90 ,18266.29 ,102.74 ,3249.01 ,1266.84 ,18065.80 ,1.16 
 湖  北, [  2.00000000e+00   1.80461120e+07],96.04 ,2989.72 ,39.97 ,1200.61 ,33201.43 ,12.70 ,18507.67 ,102.82 ,2564.32 ,1077.77 ,16781.53 ,1.11 
 湖  南, [  1.00000000e+00   0.00000000e+00],95.81 ,2067.59 ,36.85 ,577.70 ,29061.06 ,12.50 ,19043.00 ,102.56 ,2120.91 ,924.77 ,13659.78 ,1.27 
 广  东, [  4.00000000e+00   1.99301489e+08],97.50 ,2049.18 ,36.79 ,2295.39 ,49531.94 ,9.76 ,27134.92 ,102.31 ,5500.01 ,4465.33 ,59524.11 ,1.20 
 广  西, [  1.00000000e+00   3.49283781e+07],96.49 ,1685.37 ,38.88 ,278.25 ,24036.91 ,12.38 ,19180.70 ,104.01 ,1413.65 ,646.90 ,10684.19 ,0.88 
 海  南, [  3.00000000e+00   0.00000000e+00],97.53 ,2117.21 ,44.92 ,119.23 ,27944.59 ,11.75 ,18309.62 ,103.27 ,380.14 ,289.38 ,3232.52 ,0.86 
 重  庆, [  2.00000000e+00   0.00000000e+00],96.39 ,2575.65 ,39.32 ,433.36 ,33353.69 ,14.87 ,20341.63 ,101.83 ,1184.32 ,804.75 ,13328.93 ,0.65 
 四  川, [  1.00000000e+00   1.00507783e+08],95.85 ,1920.37 ,40.13 ,817.81 ,25350.10 ,13.45 ,17973.60 ,102.94 ,2398.74 ,1507.26 ,22884.59 ,1.61 
 贵  州, [  3.00000000e+00   1.47584300e+08],96.47 ,1266.30 ,39.45 ,424.73 ,16623.52 ,13.07 ,16571.78 ,102.40 ,904.01 ,549.01 ,7136.15 ,1.12 
 云  南, [  1.00000000e+00   1.00618578e+08],95.89 ,1487.48 ,40.34 ,379.81 ,19166.05 ,12.64 ,18673.26 ,103.08 ,1517.07 ,882.36 ,12307.55 ,1.03 
 西  藏, [  3.00000000e+00   6.88098816e+07],96.79 ,1434.64 ,49.61 ,8.00 ,20335.12 ,12.26 ,16551.08 ,103.15 ,245.10 ,46.26 ,538.50 ,2.04 
 陕  西, [  2.00000000e+00   6.63101694e+06],96.42 ,3353.98 ,36.71 ,497.12 ,32766.58 ,13.20 ,18330.73 ,103.22 ,1713.00 ,913.25 ,12170.72 ,1.22 
 甘  肃, [  3.00000000e+00   9.66985263e+07],97.09 ,2013.58 ,37.04 ,511.92 ,19054.54 ,11.61 ,15243.17 ,103.46 ,994.43 ,289.09 ,6011.02 ,1.28 
 青  海, [  3.00000000e+00   8.33044502e+06],96.39 ,1114.93 ,38.36 ,170.37 ,28564.95 ,12.41 ,15840.01 ,104.28 ,339.32 ,120.12 ,2333.03 ,1.94 
 宁  夏, [  3.00000000e+00   1.32199171e+07],95.72 ,1960.36 ,33.47 ,99.60 ,31512.30 ,11.77 ,17720.39 ,103.32 ,322.30 ,167.90 ,2914.80 ,0.79 
 新  疆, [  3.00000000e+00   2.18336465e+07]],96.59 ,1538.78 ,36.72 ,653.95 ,29216.76 ,10.75 ,15838.86 ,103.74 ,1552.49 ,567.34 ,6702.15 ,1.37 